      9878     168.4211      27.2246    1000.0000    2000.0000     900.0000
      9571     163.1579      28.9474    1000.0000    2000.0000     900.0000
      9648     164.0667      28.9474    1000.0000    2000.0000     900.0000
      9725     165.7895      28.9474    1000.0000    2000.0000     900.0000
      9802     167.5122      28.9474    1000.0000    2000.0000     900.0000
      9879     168.4211      28.9474    1000.0000    2000.0000     900.0000
      9572     163.1579      30.6701    1000.0000    2000.0000     900.0000
      9649     164.0667      30.6701    1000.0000    2000.0000     900.0000
      9726     165.7895      30.6701    1000.0000    2000.0000     900.0000
      9803     167.5122      30.6701    1000.0000    2000.0000     900.0000
      9880     168.4211      30.6701    1000.0000    2000.0000     900.0000
      9573     163.1579      31.5789    1000.0000    2000.0000     900.0000
      9650     164.0667      31.5789    1000.0000    2000.0000     900.0000
      9727     165.7895      31.5789    1000.0000    2000.0000     900.0000
      9804     167.5122      31.5789    1000.0000    2000.0000     900.0000
      9881     168.4211      31.5789    1000.0000    2000.0000     900.0000
      9877     168.4211      26.3158    1000.0000    2000.0000     900.0000
      9954     169.3299      26.3158    1000.0000    2000.0000     900.0000
     10031     171.0526      26.3158    1000.0000    2000.0000     900.0000
     10108     172.7754      26.3158    1000.0000    2000.0000     900.0000
     10185     173.6842      26.3158    1000.0000    2000.0000     900.0000
      9878     168.4211      27.2246    1000.0000    2000.0000     900.0000
      9955     169.3299      27.2246    1000.0000    2000.0000     900.0000
     10032     171.0526      27.2246    1000.0000    2000.0000     900.0000
     10109     172.7754      27.2246    1000.0000    2000.0000     900.0000
     10186     173.6842      27.2246    1000.0000    2000.0000     900.0000
      9879     168.4211      28.9474    1000.0000    2000.0000     900.0000
      9956     169.3299      28.9474    1000.0000    2000.0000     900.0000
     10033     171.0526      28.9474    1000.0000    2000.0000     900.0000
     10110     172.7754      28.9474    1000.0000    2000.0000     900.0000
     10187     173.6842      28.9474    1000.0000    2000.0000     900.0000
      9880     168.4211      30.6701    1000.0000    2000.0000     900.0000
      9957     169.3299      30.6701    1000.0000    2000.0000     900.0000
     10034     171.0526      30.6701    1000.0000    2000.0000     900.0000
     10111     172.7754      30.6701    1000.0000    2000.0000     900.0000
     10188     173.6842      30.6701    1000.0000    2000.0000     900.0000
      9881     168.4211      31.5789    1000.0000    2000.0000     900.0000
      9958     169.3299      31.5789    1000.0000    2000.0000     900.0000
     10035     171.0526      31.5789    1000.0000    2000.0000     900.0000
     10112     172.7754      31.5789    1000.0000    2000.0000     900.0000
     10189     173.6842      31.5789    1000.0000    2000.0000     900.0000
     10185     173.6842      26.3158    1000.0000    2000.0000     900.0000
     10262     174.5930      26.3158    1000.0000    2000.0000     900.0000
     10339     176.3158      26.3158    1000.0000    2000.0000     900.0000
     10416     178.0386      26.3158    1000.0000    2000.0000     900.0000
     10493     178.9474      26.3158    1000.0000    2000.0000     900.0000
     10186     173.6842      27.2246    1000.0000    2000.0000     900.0000
     10263     174.5930      27.2246    1000.0000    2000.0000     900.0000
     10340     176.3158      27.2246    1000.0000    2000.0000     900.0000
     10417     178.0386      27.2246    1000.0000    2000.0000     900.0000
     10494     178.9474      27.2246    1000.0000    2000.0000     900.0000
     10187     173.6842      28.9474    1000.0000    2000.0000     900.0000
     10264     174.5930      28.9474    1000.0000    2000.0000     900.0000
     10341     176.3158      28.9474    1000.0000    2000.0000     900.0000
     10418     178.0386      28.9474    1000.0000    2000.0000     900.0000
     10495     178.9474      28.9474    1000.0000    2000.0000     900.0000
     10188     173.6842      30.6701    1000.0000    2000.0000     900.0000
     10265     174.5930      30.6701    1000.0000    2000.0000     900.0000
     10342     176.3158      30.6701    1000.0000    2000.0000     900.0000
     10419     178.0386      30.6701    1000.0000    2000.0000     900.0000
     10496     178.9474      30.6701    1000.0000    2000.0000     900.0000
     10189     173.6842      31.5789    1000.0000    2000.0000     900.0000
     10266     174.5930      31.5789    1000.0000    2000.0000     900.0000
     10343     176.3158      31.5789    1000.0000    2000.0000     900.0000
     10420     178.0386      31.5789    1000.0000    2000.0000     900.0000
     10497     178.9474      31.5789    1000.0000    2000.0000     900.0000
     10493     178.9474      26.3158    1000.0000    2000.0000     900.0000
     10570     179.8562      26.3158    1000.0000    2000.0000     900.0000
     10647     181.5789      26.3158    1000.0000    2000.0000     900.0000
     10724     183.3017      26.3158    1000.0000    2000.0000     900.0000
     10801     184.2105      26.3158    1000.0000    2000.0000     900.0000
     10494     178.9474      27.2246    1000.0000    2000.0000     900.0000
     10571     179.8562      27.2246    1000.0000    2000.0000     900.0000
     10648     181.5789      27.2246    1000.0000    2000.0000     900.0000
     10725     183.3017      27.2246    1000.0000    2000.0000     900.0000
     10802     184.2105      27.2246    1000.0000    2000.0000     900.0000
     10495     178.9474      28.9474    1000.0000    2000.0000     900.0000
     10572     179.8562      28.9474    1000.0000    2000.0000     900.0000
     10649     181.5789      28.9474    1000.0000    2000.0000     900.0000
     10726     183.3017      28.9474    1000.0000    2000.0000     900.0000
     10803     184.2105      28.9474    1000.0000    2000.0000     900.0000
     10496     178.9474      30.6701    1000.0000    2000.0000     900.0000
     10573     179.8562      30.6701    1000.0000    2000.0000     900.0000
     10650     181.5789      30.6701    1000.0000    2000.0000     900.0000
     10727     183.3017      30.6701    1000.0000    2000.0000     900.0000
     10804     184.2105      30.6701    1000.0000    2000.0000     900.0000
     10497     178.9474      31.5789    1000.0000    2000.0000     900.0000
     10574     179.8562      31.5789    1000.0000    2000.0000     900.0000
     10651     181.5789      31.5789    1000.0000    2000.0000     900.0000
     10728     183.3017      31.5789    1000.0000    2000.0000     900.0000
     10805     184.2105      31.5789    1000.0000    2000.0000     900.0000
     10801     184.2105      26.3158    1000.0000    2000.0000     900.0000
     10878     185.1193      26.3158    1000.0000    2000.0000     900.0000
     10955     186.8421      26.3158    1000.0000    2000.0000     900.0000
     11032     188.5649      26.3158    1000.0000    2000.0000     900.0000
     11109     189.4737      26.3158    1000.0000    2000.0000     900.0000
     10802     184.2105      27.2246    1000.0000    2000.0000     900.0000
     10879     185.1193      27.2246    1000.0000    2000.0000     900.0000
     10956     186.8421      27.2246    1000.0000    2000.0000     900.0000
     11033     188.5649      27.2246    1000.0000    2000.0000     900.0000
     11110     189.4737      27.2246    1000.0000    2000.0000     900.0000
     10803     184.2105      28.9474    1000.0000    2000.0000     900.0000
     10880     185.1193      28.9474    1000.0000    2000.0000     900.0000
     10957     186.8421      28.9474    1000.0000    2000.0000     900.0000
     11034     188.5649      28.9474    1000.0000    2000.0000     900.0000
     11111     189.4737      28.9474    1000.0000    2000.0000     900.0000
     10804     184.2105      30.6701    1000.0000    2000.0000     900.0000
     10881     185.1193      30.6701    1000.0000    2000.0000     900.0000
     10958     186.8421      30.6701    1000.0000    2000.0000     900.0000
     11035     188.5649      30.6701    1000.0000    2000.0000     900.0000
     11112     189.4737      30.6701    1000.0000    2000.0000     900.0000
     10805     184.2105      31.5789    1000.0000    2000.0000     900.0000
     10882     185.1193      31.5789    1000.0000    2000.0000     900.0000
     10959     186.8421      31.5789    1000.0000    2000.0000     900.0000
     11036     188.5649      31.5789    1000.0000    2000.0000     900.0000
     11113     189.4737      31.5789    1000.0000    2000.0000     900.0000
     11109     189.4737      26.3158    1000.0000    2000.0000     900.0000
     11186     190.3825      26.3158    1000.0000    2000.0000     900.0000
     11263     192.1053      26.3158    1000.0000    2000.0000     900.0000
     11340     193.8280      26.3158    1000.0000    2000.0000     900.0000
     11417     194.7368      26.3158    1000.0000    2000.0000     900.0000
     11110     189.4737      27.2246    1000.0000    2000.0000     900.0000
     11187     190.3825      27.2246    1000.0000    2000.0000     900.0000
     11264     192.1053      27.2246    1000.0000    2000.0000     900.0000
     11341     193.8280      27.2246    1000.0000    2000.0000     900.0000
     11418     194.7368      27.2246    1000.0000    2000.0000     900.0000
     11111     189.4737      28.9474    1000.0000    2000.0000     900.0000
     11188     190.3825      28.9474    1000.0000    2000.0000     900.0000
     11265     192.1053      28.9474    1000.0000    2000.0000     900.0000
     11342     193.8280      28.9474    1000.0000    2000.0000     900.0000
     11419     194.7368      28.9474    1000.0000    2000.0000     900.0000
     11112     189.4737      30.6701    1000.0000    2000.0000     900.0000
     11189     190.3825      30.6701    1000.0000    2000.0000     900.0000
     11266     192.1053      30.6701    1000.0000    2000.0000     900.0000
     11343     193.8280      30.6701    1000.0000    2000.0000     900.0000
     11420     194.7368      30.6701    1000.0000    2000.0000     900.0000
     11113     189.4737      31.5789    1000.0000    2000.0000     900.0000
     11190     190.3825      31.5789    1000.0000    2000.0000     900.0000
     11267     192.1053      31.5789    1000.0000    2000.0000     900.0000
     11344     193.8280      31.5789    1000.0000    2000.0000     900.0000
     11421     194.7368      31.5789    1000.0000    2000.0000     900.0000
     11417     194.7368      26.3158    1000.0000    2000.0000     900.0000
     11494     195.6456      26.3158    1000.0000    2000.0000     900.0000
     11571     197.3684      26.3158    1000.0000    2000.0000     900.0000
     11648     199.0912      26.3158    1000.0000    2000.0000     900.0000
     11725     200.0000      26.3158    1000.0000    2000.0000     900.0000
     11418     194.7368      27.2246    1000.0000    2000.0000     900.0000
     11495     195.6456      27.2246    1000.0000    2000.0000     900.0000
     11572     197.3684      27.2246    1000.0000    2000.0000     900.0000
     11649     199.0912      27.2246    1000.0000    2000.0000     900.0000
     11726     200.0000      27.2246    1000.0000    2000.0000     900.0000
     11419     194.7368      28.9474    1000.0000    2000.0000     900.0000
     11496     195.6456      28.9474    1000.0000    2000.0000     900.0000
     11573     197.3684      28.9474    1000.0000    2000.0000     900.0000
     11650     199.0912      28.9474    1000.0000    2000.0000     900.0000
     11727     200.0000      28.9474    1000.0000    2000.0000     900.0000
     11420     194.7368      30.6701    1000.0000    2000.0000     900.0000
     11497     195.6456      30.6701    1000.0000    2000.0000     900.0000
     11574     197.3684      30.6701    1000.0000    2000.0000     900.0000
     11651     199.0912      30.6701    1000.0000    2000.0000     900.0000
     11728     200.0000      30.6701    1000.0000    2000.0000     900.0000
     11421     194.7368      31.5789    1000.0000    2000.0000     900.0000
     11498     195.6456      31.5789    1000.0000    2000.0000     900.0000
     11575     197.3684      31.5789    1000.0000    2000.0000     900.0000
     11652     199.0912      31.5789    1000.0000    2000.0000     900.0000
     11729     200.0000      31.5789    1000.0000    2000.0000     900.0000
     11725     200.0000      26.3158    1000.0000    2000.0000     900.0000
     11802     200.9088      26.3158    1000.0000    2000.0000     900.0000
     11879     202.6316      26.3158    1000.0000    2000.0000     900.0000
     11956     204.3544      26.3158    1000.0000    2000.0000     900.0000
     12033     205.2632      26.3158    1000.0000    2000.0000     900.0000
     11726     200.0000      27.2246    1000.0000    2000.0000     900.0000
     11803     200.9088      27.2246    1000.0000    2000.0000     900.0000
     11880     202.6316      27.2246    1000.0000    2000.0000     900.0000
     11957     204.3544      27.2246    1000.0000    2000.0000     900.0000
     12034     205.2632      27.2246    1000.0000    2000.0000     900.0000
     11727     200.0000      28.9474    1000.0000    2000.0000     900.0000
     11804     200.9088      28.9474    1000.0000    2000.0000     900.0000
     11881     202.6316      28.9474    1000.0000    2000.0000     900.0000
     11958     204.3544      28.9474    1000.0000    2000.0000     900.0000
     12035     205.2632      28.9474    1000.0000    2000.0000     900.0000
     11728     200.0000      30.6701    1000.0000    2000.0000     900.0000
     11805     200.9088      30.6701    1000.0000    2000.0000     900.0000
     11882     202.6316      30.6701    1000.0000    2000.0000     900.0000
     11959     204.3544      30.6701    1000.0000    2000.0000     900.0000
     12036     205.2632      30.6701    1000.0000    2000.0000     900.0000
     11729     200.0000      31.5789    1000.0000    2000.0000     900.0000
     11806     200.9088      31.5789    1000.0000    2000.0000     900.0000
     11883     202.6316      31.5789    1000.0000    2000.0000     900.0000
     11960     204.3544      31.5789    1000.0000    2000.0000     900.0000
     12037     205.2632      31.5789    1000.0000    2000.0000     900.0000
     12033     205.2632      26.3158    1000.0000    2000.0000     900.0000
     12110     206.1720      26.3158    1000.0000    2000.0000     900.0000
     12187     207.8947      26.3158    1000.0000    2000.0000     900.0000
     12264     209.6175      26.3158    1000.0000    2000.0000     900.0000
     12341     210.5263      26.3158    1000.0000    2000.0000     900.0000
     12034     205.2632      27.2246    1000.0000    2000.0000     900.0000
     12111     206.1720      27.2246    1000.0000    2000.0000     900.0000
     12188     207.8947      27.2246    1000.0000    2000.0000     900.0000
     12265     209.6175      27.2246    1000.0000    2000.0000     900.0000
     12342     210.5263      27.2246    1000.0000    2000.0000     900.0000
     12035     205.2632      28.9474    1000.0000    2000.0000     900.0000
     12112     206.1720      28.9474    1000.0000    2000.0000     900.0000
     12189     207.8947      28.9474    1000.0000    2000.0000     900.0000
     12266     209.6175      28.9474    1000.0000    2000.0000     900.0000
     12343     210.5263      28.9474    1000.0000    2000.0000     900.0000
     12036     205.2632      30.6701    1000.0000    2000.0000     900.0000
     12113     206.1720      30.6701    1000.0000    2000.0000     900.0000
     12190     207.8947      30.6701    1000.0000    2000.0000     900.0000
     12267     209.6175      30.6701    1000.0000    2000.0000     900.0000
     12344     210.5263      30.6701    1000.0000    2000.0000     900.0000
     12037     205.2632      31.5789    1000.0000    2000.0000     900.0000
     12114     206.1720      31.5789    1000.0000    2000.0000     900.0000
     12191     207.8947      31.5789    1000.0000    2000.0000     900.0000
     12268     209.6175      31.5789    1000.0000    2000.0000     900.0000
     12345     210.5263      31.5789    1000.0000    2000.0000     900.0000
     12341     210.5263      26.3158    1000.0000    2000.0000     900.0000
     12418     211.4351      26.3158    1000.0000    2000.0000     900.0000
     12495     213.1579      26.3158    1000.0000    2000.0000     900.0000
     12572     214.8807      26.3158    1000.0000    2000.0000     900.0000
     12649     215.7895      26.3158    1000.0000    2000.0000     900.0000
     12342     210.5263      27.2246    1000.0000    2000.0000     900.0000
     12419     211.4351      27.2246    1000.0000    2000.0000     900.0000
     12496     213.1579      27.2246    1000.0000    2000.0000     900.0000
     12573     214.8807      27.2246    1000.0000    2000.0000     900.0000
     12650     215.7895      27.2246    1000.0000    2000.0000     900.0000
     12343     210.5263      28.9474    1000.0000    2000.0000     900.0000
     12420     211.4351      28.9474    1000.0000    2000.0000     900.0000
     12497     213.1579      28.9474    1000.0000    2000.0000     900.0000
     12574     214.8807      28.9474    1000.0000    2000.0000     900.0000
     12651     215.7895      28.9474    1000.0000    2000.0000     900.0000
     12344     210.5263      30.6701    1000.0000    2000.0000     900.0000
     12421     211.4351      30.6701    1000.0000    2000.0000     900.0000
     12498     213.1579      30.6701    1000.0000    2000.0000     900.0000
     12575     214.8807      30.6701    1000.0000    2000.0000     900.0000
     12652     215.7895      30.6701    1000.0000    2000.0000     900.0000
     12345     210.5263      31.5789    1000.0000    2000.0000     900.0000
     12422     211.4351      31.5789    1000.0000    2000.0000     900.0000
     12499     213.1579      31.5789    1000.0000    2000.0000     900.0000
     12576     214.8807      31.5789    1000.0000    2000.0000     900.0000
     12653     215.7895      31.5789    1000.0000    2000.0000     900.0000
     12649     215.7895      26.3158    1000.0000    2000.0000     900.0000
     12726     216.6983      26.3158    1000.0000    2000.0000     900.0000
     12803     218.4211      26.3158    1000.0000    2000.0000     900.0000
     12880     220.1438      26.3158    1000.0000    2000.0000     900.0000
     12957     221.0526      26.3158    1000.0000    2000.0000     900.0000
     12650     215.7895      27.2246    1000.0000    2000.0000     900.0000
     12727     216.6983      27.2246    1000.0000    2000.0000     900.0000
     12804     218.4211      27.2246    1000.0000    2000.0000     900.0000
     12881     220.1438      27.2246    1000.0000    2000.0000     900.0000
     12958     221.0526      27.2246    1000.0000    2000.0000     900.0000
     12651     215.7895      28.9474    1000.0000    2000.0000     900.0000
     12728     216.6983      28.9474    1000.0000    2000.0000     900.0000
     12805     218.4211      28.9474    1000.0000    2000.0000     900.0000
     12882     220.1438      28.9474    1000.0000    2000.0000     900.0000
     12959     221.0526      28.9474    1000.0000    2000.0000     900.0000
     12652     215.7895      30.6701    1000.0000    2000.0000     900.0000
     12729     216.6983      30.6701    1000.0000    2000.0000     900.0000
     12806     218.4211      30.6701    1000.0000    2000.0000     900.0000
     12883     220.1438      30.6701    1000.0000    2000.0000     900.0000
     12960     221.0526      30.6701    1000.0000    2000.0000     900.0000
     12653     215.7895      31.5789    1000.0000    2000.0000     900.0000
     12730     216.6983      31.5789    1000.0000    2000.0000     900.0000
     12807     218.4211      31.5789    1000.0000    2000.0000     900.0000
     12884     220.1438      31.5789    1000.0000    2000.0000     900.0000
     12961     221.0526      31.5789    1000.0000    2000.0000     900.0000
     12957     221.0526      26.3158    1000.0000    2000.0000     900.0000
     13034     221.9614      26.3158    1000.0000    2000.0000     900.0000
     13111     223.6842      26.3158    1000.0000    2000.0000     900.0000
     13188     225.4070      26.3158    1000.0000    2000.0000     900.0000
     13265     226.3158      26.3158    1000.0000    2000.0000     900.0000
     12958     221.0526      27.2246    1000.0000    2000.0000     900.0000
     13035     221.9614      27.2246    1000.0000    2000.0000     900.0000
     13112     223.6842      27.2246    1000.0000    2000.0000     900.0000
     13189     225.4070      27.2246    1000.0000    2000.0000     900.0000
     13266     226.3158      27.2246    1000.0000    2000.0000     900.0000
     12959     221.0526      28.9474    1000.0000    2000.0000     900.0000
     13036     221.9614      28.9474    1000.0000    2000.0000     900.0000
     13113     223.6842      28.9474    1000.0000    2000.0000     900.0000
     13190     225.4070      28.9474    1000.0000    2000.0000     900.0000
     13267     226.3158      28.9474    1000.0000    2000.0000     900.0000
     12960     221.0526      30.6701    1000.0000    2000.0000     900.0000
     13037     221.9614      30.6701    1000.0000    2000.0000     900.0000
     13114     223.6842      30.6701    1000.0000    2000.0000     900.0000
     13191     225.4070      30.6701    1000.0000    2000.0000     900.0000
     13268     226.3158      30.6701    1000.0000    2000.0000     900.0000
     12961     221.0526      31.5789    1000.0000    2000.0000     900.0000
     13038     221.9614      31.5789    1000.0000    2000.0000     900.0000
     13115     223.6842      31.5789    1000.0000    2000.0000     900.0000
     13192     225.4070      31.5789    1000.0000    2000.0000     900.0000
     13269     226.3158      31.5789    1000.0000    2000.0000     900.0000
     13265     226.3158      26.3158    1000.0000    2000.0000     900.0000
     13342     227.2246      26.3158    1000.0000    2000.0000     900.0000
     13419     228.9474      26.3158    1000.0000    2000.0000     900.0000
     13496     230.6701      26.3158    1000.0000    2000.0000     900.0000
     13573     231.5789      26.3158    1000.0000    2000.0000     900.0000
     13266     226.3158      27.2246    1000.0000    2000.0000     900.0000
     13343     227.2246      27.2246    1000.0000    2000.0000     900.0000
     13420     228.9474      27.2246    1000.0000    2000.0000     900.0000
     13497     230.6701      27.2246    1000.0000    2000.0000     900.0000
     13574     231.5789      27.2246    1000.0000    2000.0000     900.0000
     13267     226.3158      28.9474    1000.0000    2000.0000     900.0000
     13344     227.2246      28.9474    1000.0000    2000.0000     900.0000
     13421     228.9474      28.9474    1000.0000    2000.0000     900.0000
     13498     230.6701      28.9474    1000.0000    2000.0000     900.0000
     13575     231.5789      28.9474    1000.0000    2000.0000     900.0000
     13268     226.3158      30.6701    1000.0000    2000.0000     900.0000
     13345     227.2246      30.6701    1000.0000    2000.0000     900.0000
     13422     228.9474      30.6701    1000.0000    2000.0000     900.0000
     13499     230.6701      30.6701    1000.0000    2000.0000     900.0000
     13576     231.5789      30.6701    1000.0000    2000.0000     900.0000
     13269     226.3158      31.5789    1000.0000    2000.0000     900.0000
     13346     227.2246      31.5789    1000.0000    2000.0000     900.0000
     13423     228.9474      31.5789    1000.0000    2000.0000     900.0000
     13500     230.6701      31.5789    1000.0000    2000.0000     900.0000
     13577     231.5789      31.5789    1000.0000    2000.0000     900.0000
     13573     231.5789      26.3158    1000.0000    2000.0000     900.0000
     13650     232.4878      26.3158    1000.0000    2000.0000     900.0000
     13727     234.2105      26.3158    1000.0000    2000.0000     900.0000
     13804     235.9333      26.3158    1000.0000    2000.0000     900.0000
     13881     236.8421      26.3158    1000.0000    2000.0000     900.0000
     13574     231.5789      27.2246    1000.0000    2000.0000     900.0000
     13651     232.4878      27.2246    1000.0000    2000.0000     900.0000
     13728     234.2105      27.2246    1000.0000    2000.0000     900.0000
     13805     235.9333      27.2246    1000.0000    2000.0000     900.0000
     13882     236.8421      27.2246    1000.0000    2000.0000     900.0000
     13575     231.5789      28.9474    1000.0000    2000.0000     900.0000
     13652     232.4878      28.9474    1000.0000    2000.0000     900.0000
     13729     234.2105      28.9474    1000.0000    2000.0000     900.0000
     13806     235.9333      28.9474    1000.0000    2000.0000     900.0000
     13883     236.8421      28.9474    1000.0000    2000.0000     900.0000
     13576     231.5789      30.6701    1000.0000    2000.0000     900.0000
     13653     232.4878      30.6701    1000.0000    2000.0000     900.0000
     13730     234.2105      30.6701    1000.0000    2000.0000     900.0000
     13807     235.9333      30.6701    1000.0000    2000.0000     900.0000
     13884     236.8421      30.6701    1000.0000    2000.0000     900.0000
     13577     231.5789      31.5789    1000.0000    2000.0000     900.0000
     13654     232.4878      31.5789    1000.0000    2000.0000     900.0000
     13731     234.2105      31.5789    1000.0000    2000.0000     900.0000
     13808     235.9333      31.5789    1000.0000    2000.0000     900.0000
     13885     236.8421      31.5789    1000.0000    2000.0000     900.0000
     13881     236.8421      26.3158    1000.0000    2000.0000     900.0000
     13958     237.7509      26.3158    1000.0000    2000.0000     900.0000
     14035     239.4737      26.3158    1000.0000    2000.0000     900.0000
     14112     241.1965      26.3158    1000.0000    2000.0000     900.0000
     14189     242.1053      26.3158    1000.0000    2000.0000     900.0000
     13882     236.8421      27.2246    1000.0000    2000.0000     900.0000
     13959     237.7509      27.2246    1000.0000    2000.0000     900.0000
     14036     239.4737      27.2246    1000.0000    2000.0000     900.0000
     14113     241.1965      27.2246    1000.0000    2000.0000     900.0000
     14190     242.1053      27.2246    1000.0000    2000.0000     900.0000
     13883     236.8421      28.9474    1000.0000    2000.0000     900.0000
     13960     237.7509      28.9474    1000.0000    2000.0000     900.0000
     14037     239.4737      28.9474    1000.0000    2000.0000     900.0000
     14114     241.1965      28.9474    1000.0000    2000.0000     900.0000
     14191     242.1053      28.9474    1000.0000    2000.0000     900.0000
     13884     236.8421      30.6701    1000.0000    2000.0000     900.0000
     13961     237.7509      30.6701    1000.0000    2000.0000     900.0000
     14038     239.4737      30.6701    1000.0000    2000.0000     900.0000
     14115     241.1965      30.6701    1000.0000    2000.0000     900.0000
     14192     242.1053      30.6701    1000.0000    2000.0000     900.0000
     13885     236.8421      31.5789    1000.0000    2000.0000     900.0000
     13962     237.7509      31.5789    1000.0000    2000.0000     900.0000
     14039     239.4737      31.5789    1000.0000    2000.0000     900.0000
     14116     241.1965      31.5789    1000.0000    2000.0000     900.0000
     14193     242.1053      31.5789    1000.0000    2000.0000     900.0000
     14189     242.1053      26.3158    1000.0000    2000.0000     900.0000
     14266     243.0141      26.3158    1000.0000    2000.0000     900.0000
     14343     244.7368      26.3158    1000.0000    2000.0000     900.0000
     14420     246.4596      26.3158    1000.0000    2000.0000     900.0000
     14497     247.3684      26.3158    1000.0000    2000.0000     900.0000
     14190     242.1053      27.2246    1000.0000    2000.0000     900.0000
     14267     243.0141      27.2246    1000.0000    2000.0000     900.0000
     14344     244.7368      27.2246    1000.0000    2000.0000     900.0000
     14421     246.4596      27.2246    1000.0000    2000.0000     900.0000
     14498     247.3684      27.2246    1000.0000    2000.0000     900.0000
     14191     242.1053      28.9474    1000.0000    2000.0000     900.0000
     14268     243.0141      28.9474    1000.0000    2000.0000     900.0000
     14345     244.7368      28.9474    1000.0000    2000.0000     900.0000
     14422     246.4596      28.9474    1000.0000    2000.0000     900.0000
     14499     247.3684      28.9474    1000.0000    2000.0000     900.0000
     14192     242.1053      30.6701    1000.0000    2000.0000     900.0000
     14269     243.0141      30.6701    1000.0000    2000.0000     900.0000
     14346     244.7368      30.6701    1000.0000    2000.0000     900.0000
     14423     246.4596      30.6701    1000.0000    2000.0000     900.0000
     14500     247.3684      30.6701    1000.0000    2000.0000     900.0000
     14193     242.1053      31.5789    1000.0000    2000.0000     900.0000
     14270     243.0141      31.5789    1000.0000    2000.0000     900.0000
     14347     244.7368      31.5789    1000.0000    2000.0000     900.0000
     14424     246.4596      31.5789    1000.0000    2000.0000     900.0000
     14501     247.3684      31.5789    1000.0000    2000.0000     900.0000
     14497     247.3684      26.3158    1000.0000    2000.0000     900.0000
     14574     248.2772      26.3158    1000.0000    2000.0000     900.0000
     14651     250.0000      26.3158    1000.0000    2000.0000     900.0000
     14728     251.7228      26.3158    1000.0000    2000.0000     900.0000
     14805     252.6316      26.3158    1000.0000    2000.0000     900.0000
     14498     247.3684      27.2246    1000.0000    2000.0000     900.0000
     14575     248.2772      27.2246    1000.0000    2000.0000     900.0000
     14652     250.0000      27.2246    1000.0000    2000.0000     900.0000
     14729     251.7228      27.2246    1000.0000    2000.0000     900.0000
     14806     252.6316      27.2246    1000.0000    2000.0000     900.0000
     14499     247.3684      28.9474    1000.0000    2000.0000     900.0000
     14576     248.2772      28.9474    1000.0000    2000.0000     900.0000
     14653     250.0000      28.9474    1000.0000    2000.0000     900.0000
     14730     251.7228      28.9474    1000.0000    2000.0000     900.0000
     14807     252.6316      28.9474    1000.0000    2000.0000     900.0000
     14500     247.3684      30.6701    1000.0000    2000.0000     900.0000
     14577     248.2772      30.6701    1000.0000    2000.0000     900.0000
     14654     250.0000      30.6701    1000.0000    2000.0000     900.0000
     14731     251.7228      30.6701    1000.0000    2000.0000     900.0000
     14808     252.6316      30.6701    1000.0000    2000.0000     900.0000
     14501     247.3684      31.5789    1000.0000    2000.0000     900.0000
     14578     248.2772      31.5789    1000.0000    2000.0000     900.0000
     14655     250.0000      31.5789    1000.0000    2000.0000     900.0000
     14732     251.7228      31.5789    1000.0000    2000.0000     900.0000
     14809     252.6316      31.5789    1000.0000    2000.0000     900.0000
     14805     252.6316      26.3158    1000.0000    2000.0000     900.0000
     14882     253.5404      26.3158    1000.0000    2000.0000     900.0000
     14959     255.2632      26.3158    1000.0000    2000.0000     900.0000
     15036     256.9859      26.3158    1000.0000    2000.0000     900.0000
     15113     257.8947      26.3158    1000.0000    2000.0000     900.0000
     14806     252.6316      27.2246    1000.0000    2000.0000     900.0000
     14883     253.5404      27.2246    1000.0000    2000.0000     900.0000
     14960     255.2632      27.2246    1000.0000    2000.0000     900.0000
     15037     256.9859      27.2246    1000.0000    2000.0000     900.0000
     15114     257.8947      27.2246    1000.0000    2000.0000     900.0000
     14807     252.6316      28.9474    1000.0000    2000.0000     900.0000
     14884     253.5404      28.9474    1000.0000    2000.0000     900.0000
     14961     255.2632      28.9474    1000.0000    2000.0000     900.0000
     15038     256.9859      28.9474    1000.0000    2000.0000     900.0000
     15115     257.8947      28.9474    1000.0000    2000.0000     900.0000
     14808     252.6316      30.6701    1000.0000    2000.0000     900.0000
     14885     253.5404      30.6701    1000.0000    2000.0000     900.0000
     14962     255.2632      30.6701    1000.0000    2000.0000     900.0000
     15039     256.9859      30.6701    1000.0000    2000.0000     900.0000
     15116     257.8947      30.6701    1000.0000    2000.0000     900.0000
     14809     252.6316      31.5789    1000.0000    2000.0000     900.0000
     14886     253.5404      31.5789    1000.0000    2000.0000     900.0000
     14963     255.2632      31.5789    1000.0000    2000.0000     900.0000
     15040     256.9859      31.5789    1000.0000    2000.0000     900.0000
     15117     257.8947      31.5789    1000.0000    2000.0000     900.0000
     15113     257.8947      26.3158    1000.0000    2000.0000     900.0000
     15190     258.8035      26.3158    1000.0000    2000.0000     900.0000
     15267     260.5263      26.3158    1000.0000    2000.0000     900.0000
     15344     262.2491      26.3158    1000.0000    2000.0000     900.0000
     15421     263.1579      26.3158    1000.0000    2000.0000     900.0000
     15114     257.8947      27.2246    1000.0000    2000.0000     900.0000
     15191     258.8035      27.2246    1000.0000    2000.0000     900.0000
     15268     260.5263      27.2246    1000.0000    2000.0000     900.0000
     15345     262.2491      27.2246    1000.0000    2000.0000     900.0000
     15422     263.1579      27.2246    1000.0000    2000.0000     900.0000
